simulation_id,water,hour,date,month,day,year,day_of_week,day_period
425,34.28,14.0,2016-03-27,3,27,2016,6,AFTERNOON
426,43.74,12.0,2016-03-27,3,27,2016,6,AFTERNOON
427,16.35,16.0,2016-03-27,3,27,2016,6,AFTERNOON
428,4.36,10.0,2016-03-27,3,27,2016,6,MORNING
429,1.29,8.0,2016-03-27,3,27,2016,6,MORNING
430,106.0,14.0,2016-03-28,3,28,2016,0,AFTERNOON
431,20.64,12.0,2016-03-28,3,28,2016,0,AFTERNOON
432,36.39,16.0,2016-03-28,3,28,2016,0,AFTERNOON
433,1.72,10.0,2016-03-28,3,28,2016,0,MORNING
434,2.34,8.0,2016-03-28,3,28,2016,0,MORNING
435,3.57,14.0,2016-03-29,3,29,2016,1,AFTERNOON
436,164.11,12.0,2016-03-29,3,29,2016,1,AFTERNOON
437,3.42,16.0,2016-03-29,3,29,2016,1,AFTERNOON
438,0.16,10.0,2016-03-29,3,29,2016,1,MORNING
439,0.4,8.0,2016-03-29,3,29,2016,1,MORNING
440,103.57,14.0,2016-03-30,3,30,2016,2,AFTERNOON
441,19.44,12.0,2016-03-30,3,30,2016,2,AFTERNOON
442,1.32,16.0,2016-03-30,3,30,2016,2,AFTERNOON
443,0.12,10.0,2016-03-30,3,30,2016,2,MORNING
444,0.04,8.0,2016-03-30,3,30,2016,2,MORNING
445,64.87,14.0,2016-03-31,3,31,2016,3,AFTERNOON
446,39.15,12.0,2016-03-31,3,31,2016,3,AFTERNOON
447,4.46,16.0,2016-03-31,3,31,2016,3,AFTERNOON
448,0.97,10.0,2016-03-31,3,31,2016,3,MORNING
449,8.85,8.0,2016-03-31,3,31,2016,3,MORNING
450,6.22,14.0,2016-04-01,4,1,2016,4,AFTERNOON
451,50.75,12.0,2016-04-01,4,1,2016,4,AFTERNOON
452,216.23,16.0,2016-04-01,4,1,2016,4,AFTERNOON
453,60.31,10.0,2016-04-01,4,1,2016,4,MORNING
454,14.14,8.0,2016-04-01,4,1,2016,4,MORNING
455,92.58,14.0,2016-04-02,4,2,2016,5,AFTERNOON
456,42.02,12.0,2016-04-02,4,2,2016,5,AFTERNOON
457,21.2,16.0,2016-04-02,4,2,2016,5,AFTERNOON
458,28.25,10.0,2016-04-02,4,2,2016,5,MORNING
459,116.98,8.0,2016-04-02,4,2,2016,5,MORNING
460,55.09,14.0,2016-04-03,4,3,2016,6,AFTERNOON
461,70.91,12.0,2016-04-03,4,3,2016,6,AFTERNOON
462,65.02,16.0,2016-04-03,4,3,2016,6,AFTERNOON
463,127.21,10.0,2016-04-03,4,3,2016,6,MORNING
464,26.65,8.0,2016-04-03,4,3,2016,6,MORNING
465,11.93,14.0,2016-04-04,4,4,2016,0,AFTERNOON
466,262.54,12.0,2016-04-04,4,4,2016,0,AFTERNOON
467,40.86,16.0,2016-04-04,4,4,2016,0,AFTERNOON
468,8.89,10.0,2016-04-04,4,4,2016,0,MORNING
469,1.33,8.0,2016-04-04,4,4,2016,0,MORNING
470,93.83,14.0,2016-04-05,4,5,2016,1,AFTERNOON
471,18.21,12.0,2016-04-05,4,5,2016,1,AFTERNOON
472,17.02,16.0,2016-04-05,4,5,2016,1,AFTERNOON
473,2.37,10.0,2016-04-05,4,5,2016,1,MORNING
474,4.94,8.0,2016-04-05,4,5,2016,1,MORNING
475,38.46,14.0,2016-04-06,4,6,2016,2,AFTERNOON
476,86.05,12.0,2016-04-06,4,6,2016,2,AFTERNOON
477,60.15,16.0,2016-04-06,4,6,2016,2,AFTERNOON
478,1.76,10.0,2016-04-06,4,6,2016,2,MORNING
479,1.28,8.0,2016-04-06,4,6,2016,2,MORNING
480,145.08,14.0,2016-04-07,4,7,2016,3,AFTERNOON
481,29.98,12.0,2016-04-07,4,7,2016,3,AFTERNOON
482,13.95,16.0,2016-04-07,4,7,2016,3,AFTERNOON
483,3.82,10.0,2016-04-07,4,7,2016,3,MORNING
484,2.73,8.0,2016-04-07,4,7,2016,3,MORNING
485,209.14,14.0,2016-04-08,4,8,2016,4,AFTERNOON
486,12.67,12.0,2016-04-08,4,8,2016,4,AFTERNOON
487,26.61,16.0,2016-04-08,4,8,2016,4,AFTERNOON
488,0.68,10.0,2016-04-08,4,8,2016,4,MORNING
489,6.57,8.0,2016-04-08,4,8,2016,4,MORNING
490,143.7,14.0,2016-04-09,4,9,2016,5,AFTERNOON
491,8.56,12.0,2016-04-09,4,9,2016,5,AFTERNOON
492,6.71,16.0,2016-04-09,4,9,2016,5,AFTERNOON
493,3.1,10.0,2016-04-09,4,9,2016,5,MORNING
494,2.11,8.0,2016-04-09,4,9,2016,5,MORNING
495,104.33,14.0,2016-04-10,4,10,2016,6,AFTERNOON
496,25.1,12.0,2016-04-10,4,10,2016,6,AFTERNOON
497,34.8,16.0,2016-04-10,4,10,2016,6,AFTERNOON
498,2.57,10.0,2016-04-10,4,10,2016,6,MORNING
499,7.9,8.0,2016-04-10,4,10,2016,6,MORNING
500,98.51,14.0,2016-04-11,4,11,2016,0,AFTERNOON
501,118.57,12.0,2016-04-11,4,11,2016,0,AFTERNOON
502,54.97,16.0,2016-04-11,4,11,2016,0,AFTERNOON
503,8.41,10.0,2016-04-11,4,11,2016,0,MORNING
504,20.72,8.0,2016-04-11,4,11,2016,0,MORNING
505,169.87,14.0,2016-04-12,4,12,2016,1,AFTERNOON
506,42.43,12.0,2016-04-12,4,12,2016,1,AFTERNOON
507,50.19,16.0,2016-04-12,4,12,2016,1,AFTERNOON
508,13.56,10.0,2016-04-12,4,12,2016,1,MORNING
509,23.89,8.0,2016-04-12,4,12,2016,1,MORNING
510,104.64,14.0,2016-04-13,4,13,2016,2,AFTERNOON
511,6.49,12.0,2016-04-13,4,13,2016,2,AFTERNOON
512,71.98,16.0,2016-04-13,4,13,2016,2,AFTERNOON
513,14.88,10.0,2016-04-13,4,13,2016,2,MORNING
514,8.62,8.0,2016-04-13,4,13,2016,2,MORNING
515,141.61,14.0,2016-04-14,4,14,2016,3,AFTERNOON
516,127.08,12.0,2016-04-14,4,14,2016,3,AFTERNOON
517,8.67,16.0,2016-04-14,4,14,2016,3,AFTERNOON
518,0.4,10.0,2016-04-14,4,14,2016,3,MORNING
519,0.39,8.0,2016-04-14,4,14,2016,3,MORNING
520,94.1,14.0,2016-04-15,4,15,2016,4,AFTERNOON
521,52.52,12.0,2016-04-15,4,15,2016,4,AFTERNOON
522,53.11,16.0,2016-04-15,4,15,2016,4,AFTERNOON
523,0.87,10.0,2016-04-15,4,15,2016,4,MORNING
524,0.46,8.0,2016-04-15,4,15,2016,4,MORNING
525,260.77,14.0,2016-04-16,4,16,2016,5,AFTERNOON
526,11.62,12.0,2016-04-16,4,16,2016,5,AFTERNOON
527,0.16,16.0,2016-04-16,4,16,2016,5,AFTERNOON
528,0.13,10.0,2016-04-16,4,16,2016,5,MORNING
529,0.08,8.0,2016-04-16,4,16,2016,5,MORNING
530,124.65,14.0,2016-04-17,4,17,2016,6,AFTERNOON
531,29.78,12.0,2016-04-17,4,17,2016,6,AFTERNOON
532,5.42,16.0,2016-04-17,4,17,2016,6,AFTERNOON
533,6.03,10.0,2016-04-17,4,17,2016,6,MORNING
534,0.04,8.0,2016-04-17,4,17,2016,6,MORNING
535,302.06,14.0,2016-04-18,4,18,2016,0,AFTERNOON
536,5.35,12.0,2016-04-18,4,18,2016,0,AFTERNOON
537,0.67,16.0,2016-04-18,4,18,2016,0,AFTERNOON
538,0.37,10.0,2016-04-18,4,18,2016,0,MORNING
539,0.08,8.0,2016-04-18,4,18,2016,0,MORNING
540,130.16,14.0,2016-04-19,4,19,2016,1,AFTERNOON
541,72.9,12.0,2016-04-19,4,19,2016,1,AFTERNOON
542,21.35,16.0,2016-04-19,4,19,2016,1,AFTERNOON
543,21.41,10.0,2016-04-19,4,19,2016,1,MORNING
544,2.85,8.0,2016-04-19,4,19,2016,1,MORNING
545,225.17,14.0,2016-04-20,4,20,2016,2,AFTERNOON
546,42.24,12.0,2016-04-20,4,20,2016,2,AFTERNOON
547,3.94,16.0,2016-04-20,4,20,2016,2,AFTERNOON
548,0.27,10.0,2016-04-20,4,20,2016,2,MORNING
549,1.09,8.0,2016-04-20,4,20,2016,2,MORNING
550,208.42,14.0,2016-04-21,4,21,2016,3,AFTERNOON
551,10.68,12.0,2016-04-21,4,21,2016,3,AFTERNOON
552,0.57,16.0,2016-04-21,4,21,2016,3,AFTERNOON
553,0.31,10.0,2016-04-21,4,21,2016,3,MORNING
554,13.98,8.0,2016-04-21,4,21,2016,3,MORNING
555,198.61,14.0,2016-04-22,4,22,2016,4,AFTERNOON
556,31.34,12.0,2016-04-22,4,22,2016,4,AFTERNOON
557,73.66,16.0,2016-04-22,4,22,2016,4,AFTERNOON
558,5.89,10.0,2016-04-22,4,22,2016,4,MORNING
559,36.51,8.0,2016-04-22,4,22,2016,4,MORNING
560,51.48,14.0,2016-04-23,4,23,2016,5,AFTERNOON
561,130.66,12.0,2016-04-23,4,23,2016,5,AFTERNOON
562,126.18,16.0,2016-04-23,4,23,2016,5,AFTERNOON
563,3.77,10.0,2016-04-23,4,23,2016,5,MORNING
564,2.23,8.0,2016-04-23,4,23,2016,5,MORNING
565,20.56,14.0,2016-04-24,4,24,2016,6,AFTERNOON
566,80.7,12.0,2016-04-24,4,24,2016,6,AFTERNOON
567,9.46,16.0,2016-04-24,4,24,2016,6,AFTERNOON
568,8.58,10.0,2016-04-24,4,24,2016,6,MORNING
569,15.78,8.0,2016-04-24,4,24,2016,6,MORNING
570,91.86,14.0,2016-04-25,4,25,2016,0,AFTERNOON
571,18.06,12.0,2016-04-25,4,25,2016,0,AFTERNOON
572,80.23,16.0,2016-04-25,4,25,2016,0,AFTERNOON
573,5.79,10.0,2016-04-25,4,25,2016,0,MORNING
574,0.02,8.0,2016-04-25,4,25,2016,0,MORNING
575,82.18,14.0,2016-04-26,4,26,2016,1,AFTERNOON
576,57.2,12.0,2016-04-26,4,26,2016,1,AFTERNOON
577,10.33,16.0,2016-04-26,4,26,2016,1,AFTERNOON
578,59.63,10.0,2016-04-26,4,26,2016,1,MORNING
579,3.58,8.0,2016-04-26,4,26,2016,1,MORNING
580,126.27,14.0,2016-04-27,4,27,2016,2,AFTERNOON
581,6.43,12.0,2016-04-27,4,27,2016,2,AFTERNOON
582,32.62,16.0,2016-04-27,4,27,2016,2,AFTERNOON
583,51.88,10.0,2016-04-27,4,27,2016,2,MORNING
584,3.06,8.0,2016-04-27,4,27,2016,2,MORNING
585,58.53,14.0,2016-04-28,4,28,2016,3,AFTERNOON
586,141.18,12.0,2016-04-28,4,28,2016,3,AFTERNOON
587,5.85,16.0,2016-04-28,4,28,2016,3,AFTERNOON
588,18.54,10.0,2016-04-28,4,28,2016,3,MORNING
589,3.69,8.0,2016-04-28,4,28,2016,3,MORNING
590,44.75,14.0,2016-04-29,4,29,2016,4,AFTERNOON
591,136.77,12.0,2016-04-29,4,29,2016,4,AFTERNOON
592,12.1,16.0,2016-04-29,4,29,2016,4,AFTERNOON
593,42.77,10.0,2016-04-29,4,29,2016,4,MORNING
594,14.04,8.0,2016-04-29,4,29,2016,4,MORNING
595,162.0,14.0,2016-04-30,4,30,2016,5,AFTERNOON
596,26.71,12.0,2016-04-30,4,30,2016,5,AFTERNOON
597,29.01,16.0,2016-04-30,4,30,2016,5,AFTERNOON
598,15.36,10.0,2016-04-30,4,30,2016,5,MORNING
599,12.57,8.0,2016-04-30,4,30,2016,5,MORNING
600,106.37,14.0,2016-05-01,5,1,2016,6,AFTERNOON
601,13.74,12.0,2016-05-01,5,1,2016,6,AFTERNOON
602,107.02,16.0,2016-05-01,5,1,2016,6,AFTERNOON
603,5.12,10.0,2016-05-01,5,1,2016,6,MORNING
604,1.16,8.0,2016-05-01,5,1,2016,6,MORNING
605,199.36,14.0,2016-05-02,5,2,2016,0,AFTERNOON
606,98.45,12.0,2016-05-02,5,2,2016,0,AFTERNOON
607,1.61,16.0,2016-05-02,5,2,2016,0,AFTERNOON
608,0.95,10.0,2016-05-02,5,2,2016,0,MORNING
609,0.66,8.0,2016-05-02,5,2,2016,0,MORNING
610,38.22,14.0,2016-05-03,5,3,2016,1,AFTERNOON
611,14.14,12.0,2016-05-03,5,3,2016,1,AFTERNOON
612,23.25,16.0,2016-05-03,5,3,2016,1,AFTERNOON
613,16.73,10.0,2016-05-03,5,3,2016,1,MORNING
614,35.0,8.0,2016-05-03,5,3,2016,1,MORNING
615,41.68,14.0,2016-05-04,5,4,2016,2,AFTERNOON
616,45.42,12.0,2016-05-04,5,4,2016,2,AFTERNOON
617,24.62,16.0,2016-05-04,5,4,2016,2,AFTERNOON
618,125.1,10.0,2016-05-04,5,4,2016,2,MORNING
619,12.34,8.0,2016-05-04,5,4,2016,2,MORNING
620,278.54,14.0,2016-05-05,5,5,2016,3,AFTERNOON
621,20.49,12.0,2016-05-05,5,5,2016,3,AFTERNOON
622,1.68,16.0,2016-05-05,5,5,2016,3,AFTERNOON
623,4.74,10.0,2016-05-05,5,5,2016,3,MORNING
624,1.41,8.0,2016-05-05,5,5,2016,3,MORNING
625,104.3,14.0,2016-05-06,5,6,2016,4,AFTERNOON
626,48.16,12.0,2016-05-06,5,6,2016,4,AFTERNOON
627,18.12,16.0,2016-05-06,5,6,2016,4,AFTERNOON
628,19.94,10.0,2016-05-06,5,6,2016,4,MORNING
629,29.31,8.0,2016-05-06,5,6,2016,4,MORNING
630,29.07,14.0,2016-05-07,5,7,2016,5,AFTERNOON
631,194.16,12.0,2016-05-07,5,7,2016,5,AFTERNOON
632,24.74,16.0,2016-05-07,5,7,2016,5,AFTERNOON
633,50.53,10.0,2016-05-07,5,7,2016,5,MORNING
634,14.71,8.0,2016-05-07,5,7,2016,5,MORNING
635,18.86,14.0,2016-05-08,5,8,2016,6,AFTERNOON
636,52.53,12.0,2016-05-08,5,8,2016,6,AFTERNOON
637,87.01,16.0,2016-05-08,5,8,2016,6,AFTERNOON
638,33.85,10.0,2016-05-08,5,8,2016,6,MORNING
639,9.01,8.0,2016-05-08,5,8,2016,6,MORNING
640,194.85,14.0,2016-05-09,5,9,2016,0,AFTERNOON
641,2.03,12.0,2016-05-09,5,9,2016,0,AFTERNOON
642,84.09,16.0,2016-05-09,5,9,2016,0,AFTERNOON
643,5.28,10.0,2016-05-09,5,9,2016,0,MORNING
644,4.47,8.0,2016-05-09,5,9,2016,0,MORNING
645,127.15,14.0,2016-05-10,5,10,2016,1,AFTERNOON
646,117.91,12.0,2016-05-10,5,10,2016,1,AFTERNOON
647,4.34,16.0,2016-05-10,5,10,2016,1,AFTERNOON
648,7.29,10.0,2016-05-10,5,10,2016,1,MORNING
649,30.48,8.0,2016-05-10,5,10,2016,1,MORNING
650,219.25,14.0,2016-05-11,5,11,2016,2,AFTERNOON
651,32.18,12.0,2016-05-11,5,11,2016,2,AFTERNOON
652,30.47,16.0,2016-05-11,5,11,2016,2,AFTERNOON
653,11.2,10.0,2016-05-11,5,11,2016,2,MORNING
654,9.57,8.0,2016-05-11,5,11,2016,2,MORNING
655,91.93,14.0,2016-05-12,5,12,2016,3,AFTERNOON
656,52.54,12.0,2016-05-12,5,12,2016,3,AFTERNOON
657,98.55,16.0,2016-05-12,5,12,2016,3,AFTERNOON
658,74.08,10.0,2016-05-12,5,12,2016,3,MORNING
659,0.15,8.0,2016-05-12,5,12,2016,3,MORNING
660,80.98,14.0,2016-05-13,5,13,2016,4,AFTERNOON
661,123.23,12.0,2016-05-13,5,13,2016,4,AFTERNOON
662,113.91,16.0,2016-05-13,5,13,2016,4,AFTERNOON
663,1.9,10.0,2016-05-13,5,13,2016,4,MORNING
664,10.12,8.0,2016-05-13,5,13,2016,4,MORNING
665,147.68,14.0,2016-05-14,5,14,2016,5,AFTERNOON
666,17.93,12.0,2016-05-14,5,14,2016,5,AFTERNOON
667,6.99,16.0,2016-05-14,5,14,2016,5,AFTERNOON
668,0.14,10.0,2016-05-14,5,14,2016,5,MORNING
669,1.44,8.0,2016-05-14,5,14,2016,5,MORNING
670,77.6,14.0,2016-05-15,5,15,2016,6,AFTERNOON
671,244.86,12.0,2016-05-15,5,15,2016,6,AFTERNOON
672,33.14,16.0,2016-05-15,5,15,2016,6,AFTERNOON
673,5.03,10.0,2016-05-15,5,15,2016,6,MORNING
674,1.32,8.0,2016-05-15,5,15,2016,6,MORNING
675,68.18,14.0,2016-05-16,5,16,2016,0,AFTERNOON
676,254.66,12.0,2016-05-16,5,16,2016,0,AFTERNOON
677,10.27,16.0,2016-05-16,5,16,2016,0,AFTERNOON
678,4.18,10.0,2016-05-16,5,16,2016,0,MORNING
679,0.04,8.0,2016-05-16,5,16,2016,0,MORNING
680,135.69,14.0,2016-05-17,5,17,2016,1,AFTERNOON
681,60.47,12.0,2016-05-17,5,17,2016,1,AFTERNOON
682,0.73,16.0,2016-05-17,5,17,2016,1,AFTERNOON
683,0.18,10.0,2016-05-17,5,17,2016,1,MORNING
684,0.0,8.0,2016-05-17,5,17,2016,1,MORNING
685,85.07,14.0,2016-05-18,5,18,2016,2,AFTERNOON
686,61.29,12.0,2016-05-18,5,18,2016,2,AFTERNOON
687,71.04,16.0,2016-05-18,5,18,2016,2,AFTERNOON
688,52.07,10.0,2016-05-18,5,18,2016,2,MORNING
689,0.36,8.0,2016-05-18,5,18,2016,2,MORNING
690,276.75,14.0,2016-05-19,5,19,2016,3,AFTERNOON
691,17.84,12.0,2016-05-19,5,19,2016,3,AFTERNOON
692,13.53,16.0,2016-05-19,5,19,2016,3,AFTERNOON
693,19.58,10.0,2016-05-19,5,19,2016,3,MORNING
694,4.16,8.0,2016-05-19,5,19,2016,3,MORNING
695,21.99,14.0,2016-05-20,5,20,2016,4,AFTERNOON
696,110.8,12.0,2016-05-20,5,20,2016,4,AFTERNOON
697,32.76,16.0,2016-05-20,5,20,2016,4,AFTERNOON
698,1.19,10.0,2016-05-20,5,20,2016,4,MORNING
699,0.06,8.0,2016-05-20,5,20,2016,4,MORNING
700,335.15,14.0,2016-05-21,5,21,2016,5,AFTERNOON
701,0.48,12.0,2016-05-21,5,21,2016,5,AFTERNOON
702,24.1,16.0,2016-05-21,5,21,2016,5,AFTERNOON
703,2.92,10.0,2016-05-21,5,21,2016,5,MORNING
704,0.78,8.0,2016-05-21,5,21,2016,5,MORNING
705,111.63,14.0,2016-05-22,5,22,2016,6,AFTERNOON
706,73.57,12.0,2016-05-22,5,22,2016,6,AFTERNOON
707,18.17,16.0,2016-05-22,5,22,2016,6,AFTERNOON
708,34.82,10.0,2016-05-22,5,22,2016,6,MORNING
709,2.17,8.0,2016-05-22,5,22,2016,6,MORNING
710,245.03,14.0,2016-05-23,5,23,2016,0,AFTERNOON
711,42.18,12.0,2016-05-23,5,23,2016,0,AFTERNOON
712,0.34,16.0,2016-05-23,5,23,2016,0,AFTERNOON
713,0.34,10.0,2016-05-23,5,23,2016,0,MORNING
714,1.08,8.0,2016-05-23,5,23,2016,0,MORNING
715,36.73,14.0,2016-05-24,5,24,2016,1,AFTERNOON
716,190.85,12.0,2016-05-24,5,24,2016,1,AFTERNOON
717,4.09,16.0,2016-05-24,5,24,2016,1,AFTERNOON
718,16.01,10.0,2016-05-24,5,24,2016,1,MORNING
719,3.0,8.0,2016-05-24,5,24,2016,1,MORNING
720,280.35,14.0,2016-05-25,5,25,2016,2,AFTERNOON
721,1.05,12.0,2016-05-25,5,25,2016,2,AFTERNOON
722,2.82,16.0,2016-05-25,5,25,2016,2,AFTERNOON
723,7.11,10.0,2016-05-25,5,25,2016,2,MORNING
724,0.51,8.0,2016-05-25,5,25,2016,2,MORNING
725,158.41,14.0,2016-05-26,5,26,2016,3,AFTERNOON
726,0.88,12.0,2016-05-26,5,26,2016,3,AFTERNOON
727,4.36,16.0,2016-05-26,5,26,2016,3,AFTERNOON
728,0.15,10.0,2016-05-26,5,26,2016,3,MORNING
729,0.03,8.0,2016-05-26,5,26,2016,3,MORNING
730,95.91,14.0,2016-05-27,5,27,2016,4,AFTERNOON
731,42.83,12.0,2016-05-27,5,27,2016,4,AFTERNOON
732,20.35,16.0,2016-05-27,5,27,2016,4,AFTERNOON
733,39.25,10.0,2016-05-27,5,27,2016,4,MORNING
734,49.09,8.0,2016-05-27,5,27,2016,4,MORNING
735,151.14,14.0,2016-05-28,5,28,2016,5,AFTERNOON
736,68.51,12.0,2016-05-28,5,28,2016,5,AFTERNOON
737,5.96,16.0,2016-05-28,5,28,2016,5,AFTERNOON
738,13.2,10.0,2016-05-28,5,28,2016,5,MORNING
739,4.86,8.0,2016-05-28,5,28,2016,5,MORNING
740,89.1,14.0,2016-05-29,5,29,2016,6,AFTERNOON
741,62.53,12.0,2016-05-29,5,29,2016,6,AFTERNOON
742,64.66,16.0,2016-05-29,5,29,2016,6,AFTERNOON
743,35.82,10.0,2016-05-29,5,29,2016,6,MORNING
744,9.73,8.0,2016-05-29,5,29,2016,6,MORNING
745,103.96,14.0,2016-05-30,5,30,2016,0,AFTERNOON
746,29.32,12.0,2016-05-30,5,30,2016,0,AFTERNOON
747,8.21,16.0,2016-05-30,5,30,2016,0,AFTERNOON
748,2.45,10.0,2016-05-30,5,30,2016,0,MORNING
749,0.82,8.0,2016-05-30,5,30,2016,0,MORNING
750,284.17,14.0,2016-05-31,5,31,2016,1,AFTERNOON
751,9.67,12.0,2016-05-31,5,31,2016,1,AFTERNOON
752,1.6,16.0,2016-05-31,5,31,2016,1,AFTERNOON
753,4.46,10.0,2016-05-31,5,31,2016,1,MORNING
754,0.72,8.0,2016-05-31,5,31,2016,1,MORNING
755,41.35,14.0,2016-06-01,6,1,2016,2,AFTERNOON
756,72.02,12.0,2016-06-01,6,1,2016,2,AFTERNOON
757,57.02,16.0,2016-06-01,6,1,2016,2,AFTERNOON
758,91.63,10.0,2016-06-01,6,1,2016,2,MORNING
759,33.32,8.0,2016-06-01,6,1,2016,2,MORNING
760,236.77,14.0,2016-06-02,6,2,2016,3,AFTERNOON
761,85.87,12.0,2016-06-02,6,2,2016,3,AFTERNOON
762,0.02,16.0,2016-06-02,6,2,2016,3,AFTERNOON
763,0.0,10.0,2016-06-02,6,2,2016,3,MORNING
764,0.0,8.0,2016-06-02,6,2,2016,3,MORNING
765,260.87,14.0,2016-06-03,6,3,2016,4,AFTERNOON
766,15.11,12.0,2016-06-03,6,3,2016,4,AFTERNOON
767,1.03,16.0,2016-06-03,6,3,2016,4,AFTERNOON
768,1.95,10.0,2016-06-03,6,3,2016,4,MORNING
769,0.24,8.0,2016-06-03,6,3,2016,4,MORNING
770,99.83,14.0,2016-06-04,6,4,2016,5,AFTERNOON
771,101.06,12.0,2016-06-04,6,4,2016,5,AFTERNOON
772,31.53,16.0,2016-06-04,6,4,2016,5,AFTERNOON
773,9.34,10.0,2016-06-04,6,4,2016,5,MORNING
774,3.72,8.0,2016-06-04,6,4,2016,5,MORNING
775,80.92,14.0,2016-06-05,6,5,2016,6,AFTERNOON
776,59.62,12.0,2016-06-05,6,5,2016,6,AFTERNOON
777,14.51,16.0,2016-06-05,6,5,2016,6,AFTERNOON
778,2.69,10.0,2016-06-05,6,5,2016,6,MORNING
779,5.65,8.0,2016-06-05,6,5,2016,6,MORNING
780,12.05,14.0,2016-06-06,6,6,2016,0,AFTERNOON
781,38.21,12.0,2016-06-06,6,6,2016,0,AFTERNOON
782,134.39,16.0,2016-06-06,6,6,2016,0,AFTERNOON
783,32.91,10.0,2016-06-06,6,6,2016,0,MORNING
784,2.22,8.0,2016-06-06,6,6,2016,0,MORNING
785,94.73,14.0,2016-06-07,6,7,2016,1,AFTERNOON
786,60.91,12.0,2016-06-07,6,7,2016,1,AFTERNOON
787,7.02,16.0,2016-06-07,6,7,2016,1,AFTERNOON
788,4.91,10.0,2016-06-07,6,7,2016,1,MORNING
789,18.09,8.0,2016-06-07,6,7,2016,1,MORNING
790,171.44,14.0,2016-06-08,6,8,2016,2,AFTERNOON
791,102.03,12.0,2016-06-08,6,8,2016,2,AFTERNOON
792,16.64,16.0,2016-06-08,6,8,2016,2,AFTERNOON
793,1.68,10.0,2016-06-08,6,8,2016,2,MORNING
794,2.47,8.0,2016-06-08,6,8,2016,2,MORNING
795,220.23,14.0,2016-06-09,6,9,2016,3,AFTERNOON
796,108.38,12.0,2016-06-09,6,9,2016,3,AFTERNOON
797,10.09,16.0,2016-06-09,6,9,2016,3,AFTERNOON
798,0.22,10.0,2016-06-09,6,9,2016,3,MORNING
799,0.08,8.0,2016-06-09,6,9,2016,3,MORNING
800,78.99,14.0,2016-06-10,6,10,2016,4,AFTERNOON
801,147.81,12.0,2016-06-10,6,10,2016,4,AFTERNOON
802,25.1,16.0,2016-06-10,6,10,2016,4,AFTERNOON
803,86.86,10.0,2016-06-10,6,10,2016,4,MORNING
804,1.8,8.0,2016-06-10,6,10,2016,4,MORNING
805,122.95,14.0,2016-06-11,6,11,2016,5,AFTERNOON
806,168.07,12.0,2016-06-11,6,11,2016,5,AFTERNOON
807,7.12,16.0,2016-06-11,6,11,2016,5,AFTERNOON
808,2.61,10.0,2016-06-11,6,11,2016,5,MORNING
809,0.05,8.0,2016-06-11,6,11,2016,5,MORNING
810,79.68,14.0,2016-06-12,6,12,2016,6,AFTERNOON
811,63.64,12.0,2016-06-12,6,12,2016,6,AFTERNOON
812,0.06,16.0,2016-06-12,6,12,2016,6,AFTERNOON
813,2.5,10.0,2016-06-12,6,12,2016,6,MORNING
814,1.6,8.0,2016-06-12,6,12,2016,6,MORNING
815,147.3,14.0,2016-06-13,6,13,2016,0,AFTERNOON
816,34.06,12.0,2016-06-13,6,13,2016,0,AFTERNOON
817,6.48,16.0,2016-06-13,6,13,2016,0,AFTERNOON
818,1.74,10.0,2016-06-13,6,13,2016,0,MORNING
819,2.41,8.0,2016-06-13,6,13,2016,0,MORNING
820,66.2,14.0,2016-06-14,6,14,2016,1,AFTERNOON
821,1.14,12.0,2016-06-14,6,14,2016,1,AFTERNOON
822,63.05,16.0,2016-06-14,6,14,2016,1,AFTERNOON
823,0.76,10.0,2016-06-14,6,14,2016,1,MORNING
824,0.07,8.0,2016-06-14,6,14,2016,1,MORNING
825,297.88,14.0,2016-06-15,6,15,2016,2,AFTERNOON
826,23.13,12.0,2016-06-15,6,15,2016,2,AFTERNOON
827,1.41,16.0,2016-06-15,6,15,2016,2,AFTERNOON
828,0.05,10.0,2016-06-15,6,15,2016,2,MORNING
829,0.74,8.0,2016-06-15,6,15,2016,2,MORNING
830,152.7,14.0,2016-06-16,6,16,2016,3,AFTERNOON
831,53.96,12.0,2016-06-16,6,16,2016,3,AFTERNOON
832,0.31,16.0,2016-06-16,6,16,2016,3,AFTERNOON
833,93.31,10.0,2016-06-16,6,16,2016,3,MORNING
834,11.65,8.0,2016-06-16,6,16,2016,3,MORNING
835,101.87,14.0,2016-06-17,6,17,2016,4,AFTERNOON
836,14.49,12.0,2016-06-17,6,17,2016,4,AFTERNOON
837,0.29,16.0,2016-06-17,6,17,2016,4,AFTERNOON
838,36.39,10.0,2016-06-17,6,17,2016,4,MORNING
839,3.73,8.0,2016-06-17,6,17,2016,4,MORNING
840,361.27,14.0,2016-06-18,6,18,2016,5,AFTERNOON
841,2.54,12.0,2016-06-18,6,18,2016,5,AFTERNOON
842,3.12,16.0,2016-06-18,6,18,2016,5,AFTERNOON
843,0.16,10.0,2016-06-18,6,18,2016,5,MORNING
844,0.04,8.0,2016-06-18,6,18,2016,5,MORNING
845,156.89,14.0,2016-06-19,6,19,2016,6,AFTERNOON
846,35.53,12.0,2016-06-19,6,19,2016,6,AFTERNOON
847,32.53,16.0,2016-06-19,6,19,2016,6,AFTERNOON
848,29.26,10.0,2016-06-19,6,19,2016,6,MORNING
849,19.7,8.0,2016-06-19,6,19,2016,6,MORNING
